Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
Karthik Krishnaiah,@Moneylinemys,2023-09-26T13:48:23.000Z,False,"#nifty50  Hrly chart: 2 gap downs might act as a shrt trm resistnce lvl. Now its taking a breather frm the fall by going sideways with lowr high formation.68.1 retracement lvl is acting as a shrt trm sprt, with 19492.85 forming dubble bottom sprt.  #StockMarket   #GIFTNIFTY",0,0,0,130,"['#nifty50', '#StockMarket', '#GIFTNIFTY']",[],[],https://pbs.twimg.com/profile_images/1571535913695744005/56KvEupp_normal.jpg
Bhawar Choudhary,@BhawarC68816210,2023-09-26T13:45:26.000Z,False,Ltp calculator dot to dot reversal in nifty50,0,0,0,153,[],[],[],https://pbs.twimg.com/profile_images/1697921292928942080/vDZyRQXj_normal.jpg
Tim Flack 𝕏,@tim_meh87,2023-09-26T13:44:40.000Z,True,Taken on my nifty 50... she is kinda cute isn't she...,0,0,4,137,[],[],[],https://pbs.twimg.com/profile_images/1640819018045980673/TEN7q5Df_normal.jpg
ViratK,@KVirat6199,2023-09-26T13:44:31.000Z,False,"Hello sir ,

But Indian market Nifty50 is not aligned with the global market.Nifty50 is decoupled with global markets",0,0,1,29,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Technical Charts,@Technicalchart1,2023-09-26T13:44:26.000Z,False,"Breakout Stocks

1. Tata Investment
2. Colgate-Palmolive (India) Ltd#StockMarket #trading #investing #nifty50    ",1,5,58,16.9K,"['#StockMarket', '#trading', '#investing', '#nifty50']","['@kuttrapali26', '@caniravkaria', '@KommawarSwapnil', '@Anshi_________']",[],https://pbs.twimg.com/profile_images/1421177374977056769/rT5cgAPt_normal.jpg
Nifty Today,@nifty50today,2023-09-26T13:44:25.000Z,False,It could be done in phased manner.  So may have no major impact.,0,0,0,258,[],[],[],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
Arya,@TheChartistarya,2023-09-26T13:43:22.000Z,False,#Scalpers suffer from premature ejaculation that's why they in and out so quickly. #BankNiftyOptions #banknifty #nifty50 #niftyOptions #TradingView #mt5 #Traders,0,0,0,102,"['#Scalpers', '#BankNiftyOptions', '#banknifty', '#nifty50', '#niftyOptions', '#TradingView', '#mt5', '#Traders']",[],[],https://pbs.twimg.com/profile_images/1706664941984563201/hglJXp00_normal.jpg
Nifty Today,@nifty50today,2023-09-26T13:43:16.000Z,False,This may affect next year's Budget.,1,0,1,"1,925",[],[],[],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
Why Dan,@WhyDan4,2023-09-26T13:41:17.000Z,True,"The chart presents a wrong comparison.

You can't compare figures of 2018 when Nifty 50 was at 10,000 with current figures when Nifty 50 is at 20,000.

Even after adjusting for Nifty 50 numbers, the pledge numbers appear to be high at first glance.",0,0,0,22,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
hemanth badri,@hemanth_badri,2023-09-26T13:40:41.000Z,False,"Bajaj Finance is looking good in the weekly chart
let's see whether 8000 again will act as a resistance or it will break out  it and move towards a lifetime HIGH#BajajFinance #finnifty #banknifty  #nifty50",0,0,0,169,"['#BajajFinance', '#finnifty', '#banknifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1510269108591362055/DYnDRt-1_normal.jpg
azhar,@iamrealazhar,2023-09-26T13:40:00.000Z,False,"27 September,Tomorrow the market will open a gap up or gap down ?

Like  Retweet #stockmarkets #StocksInFocus #StockMarketindia #banknifty #Nifty #zerodha #investing #sharemarket #StocksToBuy #nifty50 #NiftyFifty #trading",1,0,1,258,"['#stockmarkets', '#StocksInFocus', '#StockMarketindia', '#banknifty', '#Nifty', '#zerodha', '#investing', '#sharemarket', '#StocksToBuy', '#nifty50', '#NiftyFifty', '#trading']",[],"['\\u2764\\ufe0f', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1706522851518693377/mMcOK6WR_normal.jpg
Vijay,@hiwistler,2023-09-26T13:39:56.000Z,False,"#Dream11  challenges Rs 18,000 crore GST notices, but more notices totaling Rs 1 lakh crore likely en route to gaming cos  #nifty50",0,0,0,145,"['#Dream11', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T13:34:43.000Z,False,I hope she is getting the support she needs.  She just looks so lost at times.,0,0,0,406,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T13:33:29.000Z,False,"This is a blast from the past

RIP #DavidMcCallum 
 I remember this.  We had a patient that used to be a DJ, and he played very rare, unique music from the 60s and this was one of  the tracks he put on a mix tape for my colleague.",0,0,0,84,['#DavidMcCallum'],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Ritesh soni,@Ritesh_rockets,2023-09-26T13:33:16.000Z,False,"If you trade pull backs.......
Then on #nifty these are very important levels.....
Till expiry.....#niftyspot 
19515 support 
19760 resistance 
On 27th if #nifty50 breaks 19600 we will see a quick move towards 19515...
And there we will get a pull back trade...",1,1,2,130,"['#nifty', '#niftyspot', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1693703165957505024/ilj_9Idh_normal.jpg
KRUNAL PATEL,@PpatelKrunal,2023-09-26T13:32:03.000Z,False,"VARUN BERERAGES VBL
One Simple Horizontal Line #VBL #BREAKOUTSTOCKS #nifty50 #banknifty #BankNiftyOptions #expiry #sensex #Bharat",0,0,0,149,"['#VBL', '#BREAKOUTSTOCKS', '#nifty50', '#banknifty', '#BankNiftyOptions', '#expiry', '#sensex', '#Bharat']",[],[],https://pbs.twimg.com/profile_images/1425296897590259712/4NhKQUoY_normal.jpg
Jayakumar,@jkumarchennai,2023-09-26T13:31:31.000Z,False,Open   Interest Analysis: #Nifty #nifty50 #NIFTYFUTURE #NiftyBank #banknifty #BANKNIFTYFUTURE #OptionsTrading #optiontrading #Options #StockMarkets #stockmarkets,0,0,0,148,"['#Nifty', '#nifty50', '#NIFTYFUTURE', '#NiftyBank', '#banknifty', '#BANKNIFTYFUTURE', '#OptionsTrading', '#optiontrading', '#Options', '#StockMarkets', '#stockmarkets']",[],[],https://pbs.twimg.com/profile_images/978521749431209984/hhwkDICM_normal.jpg
Arindam Biswas,@arindam7907,2023-09-26T13:29:52.000Z,False,"#nifty50 & #NiftyBank  outlook on closing 26/09/23::-
Closed below 7 and 28DEMA for successive two days. Break and trade below today's low will accelerate fall. 
RUNAWAY also possible.#stockmarket #share #indianstockmarket #gann #breakingnews #breaking",0,0,0,104,"['#nifty50', '#NiftyBank', '#stockmarket', '#share', '#indianstockmarket', '#gann', '#breakingnews', '#breaking']",[],[],https://pbs.twimg.com/profile_images/1192457551532548096/uXGQpSLS_normal.jpg
Trading_hawk,@hawk_trading,2023-09-26T13:29:30.000Z,False,"EOD 26/09/2023 #nifty50                         

Intraday OI started in ""-ve"" zone and ended in flat to ""-ve"" zone  only.       #nifty #niftyOptions #Nifty #StockMarket #sharemarket #stockmarkets #sharemarketindia #nifty50",0,0,1,120,"['#nifty50', '#nifty', '#niftyOptions', '#Nifty', '#StockMarket', '#sharemarket', '#stockmarkets', '#sharemarketindia', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1556568721434759169/x41rTBE4_normal.jpg
nifty50trade,@nifty50trade,2023-09-26T13:27:45.000Z,False,"#nse #bse #dowjones#nasdaq #nifty50trade #sensexSebi extends deadline to update PAN/bank details in demat accounts till Dec 31https://economictimes.indiatimes.com/markets/stocks/news/sebi-extends-deadline-to-update-pan/bank-details-in-demat-accounts-till-dec-31/articleshow/103964992.cms… via ET Markets App(Download Now):
 https://etmarketapps.page.link/refsharing",0,0,0,91,"['#nse', '#bse', '#dowjones', '#nasdaq', '#nifty50trade', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T13:26:48.000Z,False,"As cute as this is, I was thinking the exact thing",0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-26T13:26:27.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty #sensex 
Bank Nifty Option Chain Data for 28.09.2023:
1. Highest Call OI at 44800 level 
2. Highest Put OI at 44500 level
3. Resistance at 44667/44700/44749 & Support at 44535/44404/44213",0,0,0,229,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
Everyday Trading Co,@ed_trading_co,2023-09-26T13:24:36.000Z,False,Nifty and Bank Nifty prediction for 27th September https://youtu.be/mYnuJSoSqCA?si=DFJATkrLiv1Vt5Nv… via  #nifty50 #NiftyBank #StockMarket #stockmarkets #DayTrading,0,0,1,67,"['#nifty50', '#NiftyBank', '#StockMarket', '#stockmarkets', '#DayTrading']",['@YouTube'],[],https://pbs.twimg.com/profile_images/1661399425074319361/mV5VET4n_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T13:23:33.000Z,False,We called them Blakeys,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Lone Trader,@lonetrader05,2023-09-26T13:22:43.000Z,False,"Since it was a similarly tough day on NIFTY as well, decided to share my trades on BANKNIFTY today. You can learn more from a tough day's trade management than from me posting my trades after a trend day#OptionBuying #Nifty50 #BankNifty #OptionsTrading #PriceAction #NakedCharts",2,1,6,372,"['#OptionBuying', '#Nifty50', '#BankNifty', '#OptionsTrading', '#PriceAction', '#NakedCharts']",[],[],https://pbs.twimg.com/profile_images/1624919437601296385/qJ7mNCFo_normal.jpg
Sagar Bajaj,@SagarbajajMH,2023-09-26T13:20:53.000Z,False,Monday ProfitJoin Our Public Channel :https://telegram.im/fingloryfinancialservices…#Optionselling #OptionsTrading #Nifty #nifty50 #NiftyBank #banknifty #INTRADAY #intradaytrading #StockMarket #niftyOptions #BankNiftyOptions #trading #investing #StockMarketindia #nse #bse #swingtrade #finance,0,0,1,140,"['#Optionselling', '#OptionsTrading', '#Nifty', '#nifty50', '#NiftyBank', '#banknifty', '#INTRADAY', '#intradaytrading', '#StockMarket', '#niftyOptions', '#BankNiftyOptions', '#trading', '#investing', '#StockMarketindia', '#nse', '#bse', '#swingtrade', '#finance']",[],"['\\U0001f447\\U0001f3fb', '\\U0001f447\\U0001f3fb']",https://pbs.twimg.com/profile_images/1614336519933919243/pqxPt5DV_normal.jpg
Sagar Bajaj,@SagarbajajMH,2023-09-26T13:20:36.000Z,False,Monday ProfitJoin Our Public Channel :https://telegram.im/fingloryfinancialservices…#Optionselling #OptionsTrading #Nifty #nifty50 #NiftyBank #banknifty #INTRADAY #intradaytrading #StockMarket #niftyOptions #BankNiftyOptions #trading #investing #StockMarketindia #nse #bse #swingtrade #finance,0,0,1,129,"['#Optionselling', '#OptionsTrading', '#Nifty', '#nifty50', '#NiftyBank', '#banknifty', '#INTRADAY', '#intradaytrading', '#StockMarket', '#niftyOptions', '#BankNiftyOptions', '#trading', '#investing', '#StockMarketindia', '#nse', '#bse', '#swingtrade', '#finance']",[],"['\\U0001f447\\U0001f3fb', '\\U0001f447\\U0001f3fb']",https://pbs.twimg.com/profile_images/1614336519933919243/pqxPt5DV_normal.jpg
GoodReturns.IN,@GoodReturnsIN,2023-09-26T13:20:08.000Z,False,"Closing Bell: Sensex, Nifty end flat amid volatility; FMCG gains, PSU Bank, IT drag#stockmarkets #StockMarket #StocksToBuy #StocksInFocus #stocks #StockToWatch #stockmarketnews #StockMarketHeroes #nifty50",0,0,0,120,"['#stockmarkets', '#StockMarket', '#StocksToBuy', '#StocksInFocus', '#stocks', '#StockToWatch', '#stockmarketnews', '#StockMarketHeroes', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1661990194164408321/RtKC5F62_normal.jpg
Ashish Lele_Intraday\Positional trader,@lele_ashish,2023-09-26T13:18:50.000Z,False,Short term stock JSW energy https://youtu.be/lSE11M_DiYc?si=ukGxA2cpDnJQ3GIo… via  #Nifty #nifty50 #NiftyBank #Stockmarketcrash #stockmarkets #StockMarket #StockMarketindia #stocks #StocksToBuy #stockstowatch #StocksInFocus #OptionsTrading #optiontrading #Optionselling #OptionChain,0,1,0,147,"['#Nifty', '#nifty50', '#NiftyBank', '#Stockmarketcrash', '#stockmarkets', '#StockMarket', '#StockMarketindia', '#stocks', '#StocksToBuy', '#stockstowatch', '#StocksInFocus', '#OptionsTrading', '#optiontrading', '#Optionselling', '#OptionChain']",['@YouTube'],[],https://pbs.twimg.com/profile_images/1568576838787829767/9_FnacIe_normal.jpg
TradingQnA,@tradingqna,2023-09-26T13:16:25.000Z,True,"Nifty 50 heat map.

More stats at: http://technicals.zerodha.com",1,0,1,87,[],[],[],https://pbs.twimg.com/profile_images/931412825997578240/kcK4DxRc_normal.jpg
Omkar Tadase,@EASYswing33,2023-09-26T13:16:12.000Z,False,"Market Was kind . [DAY 113 ; TRADE 58] 
50K To 5Lakh Challenge In Nifty Option Buying . CURRENT CAPITAL - 61987.92RShttps://verified.sensibull.com/ps/imbricated-caravan/nIuJFkS56QTBUB…YOUTUBE_ https://youtu.be/ZQ1dfetbHgE#stockmarketcrash #nifty50 #OptionsTrading #optionbuying",0,0,0,42,"['#stockmarketcrash', '#nifty50', '#OptionsTrading', '#optionbuying']",[],['\\U0001f607'],https://pbs.twimg.com/profile_images/1627568589896323072/thPoHOSK_normal.jpg
Pecunia Trades,@pecuniatrades,2023-09-26T13:14:56.000Z,True,https://youtu.be/K5UdCuyeG8sMarket Analysis 26 Sep: Inside Candle & very Narrow range in Market toady. #trading #pecuniatrades #banknifty #nifty50 #finnifty,0,0,0,99,"['#trading', '#pecuniatrades', '#banknifty', '#nifty50', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1687102740751912960/4Vm2FYKa_normal.jpg
Radhika Garodia | Financial Educator,@radhikagarodia_,2023-09-26T13:14:32.000Z,False,"#NiftyBank Stay Ahead with the Daily Finance Update!   Stay in the know with Nifty Sensex closing data, FII and DII activity, and stay updated on the top gainers and losers, stocks at 52-week highs. Get the latest update as of September 26, 2023.  #nifty50 #zerodha #USDT",0,0,0,244,"['#NiftyBank', '#nifty50', '#zerodha', '#USDT']",[],['\\U0001f680'],https://pbs.twimg.com/profile_images/1671560223234850821/8ie5VqIc_normal.jpg
Javed Hussain,@Javed_M_Hussain,2023-09-26T13:12:51.000Z,False,#nifty50 doing #nifty50 things. The stillness is mind numbing . Time to look at position additions over expiry and friday.  #salary first or temp bottom that's something to see. Breadth not yet promising but R:R is kinda enticing.   ,0,0,2,152,"['#nifty50', '#nifty50', '#salary']","['@nishkumar1977', '@Sahilpahwa09', '@Stannisgot05']",['\\U0001f61c'],https://pbs.twimg.com/profile_images/1598982802841575424/h95XB6_F_normal.jpg
STOCK MANAGEMENT FORUM (Nifty50)(Banknifty),@forum_stock,2023-09-26T13:12:14.000Z,True,In 2 minutes 7423 to 7445 ITM call options sparked by 10+ #Crudeoil MCX,0,0,4,321,['#Crudeoil'],[],[],https://pbs.twimg.com/profile_images/1556879555717365760/QRGFq4VS_normal.jpg
Trader saga,@Tradersaaga,2023-09-26T13:11:35.000Z,False,Good news for furu's . Now furus launch new course for job going people.  How to earn Rs 1 crore every month by trading between 6 o'clock to 9 o'clock.#fraud #trading #jackpot #1crore #OptionsTrading #nifty50 #banknifty    #nse #sebi #zeebusiness #zero,0,0,4,200,"['#fraud', '#trading', '#jackpot', '#1crore', '#OptionsTrading', '#nifty50', '#banknifty', '#nse', '#sebi', '#zeebusiness', '#zero']","['@khanzubare', '@price_trader_']",[],https://pbs.twimg.com/profile_images/1697137140726145024/mjsqytAd_normal.jpg
Tradetron,@Tradetron1,2023-09-26T13:11:34.000Z,False,"These videos are packed with valuable insights to enhance your trading game. If you haven't subscribed yet, now's the perfect time! Don't miss out on the latest tips, strategies, and updates.#nifty50 #finnifty #algotrading",0,0,1,406,"['#nifty50', '#finnifty', '#algotrading']",[],['\\U0001f4c8'],https://pbs.twimg.com/profile_images/1331970546708357120/2QLSe2zx_normal.jpg
The Gyaani Stock Market,@TheGyaaniSM,2023-09-26T13:10:48.000Z,False,Full Video: https://youtu.be/e2T1aFJivfE?si=_VNWykQbkV5ustMV…#StockMarkets #Nifty #BankNifty #MondayMarketPrediction #StockMarkets #Sensex #ShareMarketNews #Nifty50   #nifty50trade #BankNiftyOptions #BreakoutStock,0,0,0,133,"['#StockMarkets', '#Nifty', '#BankNifty', '#MondayMarketPrediction', '#StockMarkets', '#Sensex', '#ShareMarketNews', '#Nifty50', '#nifty50trade', '#BankNiftyOptions', '#BreakoutStock']",[],[],https://pbs.twimg.com/profile_images/1690732124163452928/Rt_CbCrO_normal.jpg
Raghav Wadhwa | SEBI RA,@raghavwadhwa,2023-09-26T13:10:46.000Z,True,Join the Multibagger Micros Community and Invest for a Secure future A Time based correction in the Nifty 50 & Broader Markets: A perfect time to start building a Resilient investment portfolio! Here's why,1,7,17,"7,882",[],[],"['\\u26a1\\ufe0f', '\\U0001f4b0', '\\U0001f4a1', '\\U0001f4bc', '\\U0001f4b0', '\\U0001f4a1', '\\u2753', '\\U0001f9f5', '\\U0001f447']",https://pbs.twimg.com/profile_images/1704817518160809984/Hu8uGm2o_normal.jpg
BQ Invest,@BQInvstTraining,2023-09-26T13:09:53.000Z,False,"BSE’s chief information security officer, chief of special projects tender resignations
Stock rises 5%...probably not connectedhttps://bit.ly/3ZE9uo3#bse #nse #sensex #nifty50 #india #valueinvesting #mutualfunds",0,0,0,101,"['#bse', '#nse', '#sensex', '#nifty50', '#india', '#valueinvesting', '#mutualfunds']",[],[],https://pbs.twimg.com/profile_images/419159940754710528/eFizSmL8_normal.jpeg
Bajaj Financial Securities Limited,@Bajaj_FinSec,2023-09-26T13:09:01.000Z,False,Market at the end of Tuesday -26th Sep'23.#nifty50 #niftyfifty #sensextoday #sensexindia #banknifty #niftypharma #niftyenergy #stockmarket #stock #stockmarketindia #niftypsubank,0,0,1,110,"['#nifty50', '#niftyfifty', '#sensextoday', '#sensexindia', '#banknifty', '#niftypharma', '#niftyenergy', '#stockmarket', '#stock', '#stockmarketindia', '#niftypsubank']",[],[],https://pbs.twimg.com/profile_images/1674030825938243585/JD3YaTsy_normal.jpg
STOCK MANAGEMENT FORUM (Nifty50)(Banknifty),@forum_stock,2023-09-26T13:07:20.000Z,True,#Crudeoil on MCX can surge upto 7478-7500-7544 till closing,0,1,3,"1,106",['#Crudeoil'],[],[],https://pbs.twimg.com/profile_images/1556879555717365760/QRGFq4VS_normal.jpg
Breakout Trader,@amitshama1,2023-09-26T13:03:15.000Z,False,#Zerodha is India's top broking firm. They revolutionize the securities business by offering low brokerage solutions. The company is going through a dream run with multifold increase in profits on YOY basis. #Growth #revenue #trading #stockmarkets #investing #sensex #nifty50,0,0,2,236,"['#Zerodha', '#Growth', '#revenue', '#trading', '#stockmarkets', '#investing', '#sensex', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1688448719820075008/6e3u0fSd_normal.jpg
DIL BAR IRSHAD ~b®,@irshad_dil,2023-09-26T13:02:10.000Z,True,"Nifty 50 Inches Down Slightly, Sensex Dips 0.12% in Subdued Market Session#IndianMarkets #NSE #BSE #Nifty50 #Sensex #USFederalReserve #InterestRates #RBI #GlobalEconomy #MarketOutlook #InvestmentNews",0,0,0,40,"['#IndianMarkets', '#NSE', '#BSE', '#Nifty50', '#Sensex', '#USFederalReserve', '#InterestRates', '#RBI', '#GlobalEconomy', '#MarketOutlook', '#InvestmentNews']",[],[],https://pbs.twimg.com/profile_images/1629459532891168773/bbG_SQDS_normal.jpg
S_i_n_g_h,@Optionstricks,2023-09-26T12:58:57.000Z,False,"Avoid Trading on that day when

- you are not emotionally stable
- you are in travelling
- you are not comfortable with trade

Skip trading is better option than making loss/profit in account.

Capital saving is also equal to profit#nseindia #SEBI #OptionsTrading #nifty50",0,0,1,84,"['#nseindia', '#SEBI', '#OptionsTrading', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1703756201396457472/g1HQQaUS_normal.jpg
Aahil,@Aahil75494518,2023-09-26T12:58:46.000Z,False,As per my opinion tomorrow market will open green?#nifty50 #NiftyFifty #niftyOptions,0,0,1,64,"['#nifty50', '#NiftyFifty', '#niftyOptions']",[],[],https://pbs.twimg.com/profile_images/1592616702432669696/9QmGoCS4_normal.jpg
